scenario,year,dest,pop_total,pop_female,pop_male,sex_ratio,no_edu,some_primary,primary,low_second,upp_second,post_second,native,foriegn,foriegn_non_eu,foriegn_eu
benchmark,2030,FRA,72311842,37227318,35084524,94.24402800115764,1.4464311391763467,1.0789477607277658,8.914577227890282,13.911957878213087,39.11848767453607,35.52959831945645,86.50848639701366,13.491513602986355,10.988303962717476,2.503209640268879
benchmark,2030,GBR,70258064,35565310,34692754,97.54660932239871,1.6751500582196517,0.6811872869141399,1.4252470719944688,23.33395352311444,36.628804630881945,36.25565742887535,84.09176916688168,15.908230833118317,12.396645316045145,3.511585517073172
benchmark,2030,GRC,10326921,5322889,5004032,94.00970037135849,0.8577968205624891,2.7312981284547444,15.035352744540218,11.738571448353289,33.95902805879894,35.67795279929032,86.8341202571415,13.165879742858497,10.221333154383577,2.944546588474919
benchmark,2030,HRV,3859195,1991922,1867273,93.7422750489226,0.47165276696305836,0.7141644824892238,1.4351438577216233,16.859966910197592,56.15424978525314,24.36482219737536,86.18333616207525,13.816663837924747,12.209515196822135,1.6071486411026132
benchmark,2030,HUN,9054023,4723489,4330534,91.6808316903035,0.2443885994104499,0.4171405352073879,0.9513119195743152,18.201577354066806,49.29532429948543,30.89025729225561,94.52517405798505,5.474825942014947,2.642107270988819,2.8327186710261283
benchmark,2030,IRL,5358695,2710731,2647964,97.68449912588154,1.095751857495155,1.3234565505220954,8.100087801227724,15.04226308830788,29.61000766044718,44.828433041999965,80.87202201282216,19.12797798717785,8.686312619023848,10.441665368154
benchmark,2030,ITA,59424563,30382917,29041646,95.58544362280948,0.8591379965217414,2.077915154378165,9.40866658119135,24.939656687084096,40.61613713507662,22.09848644574803,87.80367976791011,12.196320232089885,9.252532492329815,2.9437877397600722
benchmark,2030,LTU,2749250,1477462,1271788,86.07923587882463,0.46150768391379465,0.7924343002637083,4.170155496953715,10.552805310539238,29.97810311903246,54.044994089297084,93.2276439028826,6.772356097117396,5.9013185414203875,0.8710375556970082
benchmark,2030,LUX,698130,345367,352763,102.14149006708806,2.5655680174179594,2.684743529142137,9.737011731339436,15.497973156861903,37.147236188102504,32.36746737713606,50.19953303825935,49.80046696174065,21.202784581668173,28.59768238007248
benchmark,2030,LVA,1869859,997434,872425,87.46694016847229,0.7026198232059209,0.9676130660119292,3.0305493622781183,13.981482026184864,43.11576434372859,38.20197137859058,85.5150040724996,14.484995927500416,13.056813374698306,1.4281825528021097
benchmark,2030,MLT,507168,252215,254953,101.08558174573281,2.5537888825793424,2.662234210360275,11.593397059751403,29.60794056407344,24.819980755883652,28.76265852735188,74.78054609123605,25.21945390876396,19.12186888762698,6.09758502113698
benchmark,2030,NLD,17622542,8803318,8819224,100.18068187472042,1.0798839350191363,1.4928493290014575,7.12409140520136,17.531596746939233,36.28069094685659,36.49088763698222,86.52673377087142,13.473266229128578,10.690676747996969,2.78258948113161
benchmark,2030,POL,35308207,18331951,16976256,92.60474239757677,0.06427400858956106,0.3565346719531807,9.04902930924813,5.5487297896491885,53.20752197923843,31.773910241321513,98.53888077635888,1.4611192236411212,1.0629341784475208,0.39818504519360043
benchmark,2030,PRT,9923998,5222278,4701720,90.03197455210159,1.5017032450026693,5.4904082004047154,26.29328421871911,18.45660388081497,23.554236911373824,24.703763543684712,88.20601334260648,11.793986657393523,9.833043094123962,1.9609435632695613
benchmark,2030,ROU,18092242,9328672,8763570,93.94231033098816,0.3939644406702055,0.8501544474145327,4.359454179310668,22.15808853319561,44.94452373564315,27.29381466376583,98.13227127959044,1.8677287204095547,1.2525147519030533,0.6152139685065012
benchmark,2030,SVK,5260557,2702352,2558205,94.66586884314108,0.583341269755275,0.2899692941260783,0.6651577009810938,11.860607156238398,60.91961364547518,25.68131093342397,95.94027780708393,4.059722192916073,1.834216414725665,2.2255057781904086
benchmark,2030,SVN,2093788,1055590,1038198,98.35239060620127,0.6422331200675522,0.7367508076271332,2.5779591821139483,16.71940998802171,51.82568626814176,27.497960634027898,86.03320871071952,13.966791289280481,11.003262985555367,2.9635283037251146
benchmark,2030,SWE,10357333,5173580,5183753,100.19663366566284,1.4622586721890662,1.0641542566990942,4.8766994360420775,14.840924782470546,38.45014928070769,39.30581357189153,81.15133500100846,18.848664998991534,14.668332088965375,4.180332910026162
benchmark,2035,AUT,8816382,4467690,4348692,97.33647589694003,0.7269195005388832,0.5363311163241339,3.215355233019622,14.634574590801533,46.4103075388521,34.47651202046372,80.11447326125388,19.88552673874612,13.306331327295029,6.579195411451091
benchmark,2035,BEL,12151564,6048283,6103281,100.9093159165998,1.5168664708509951,1.736245638832993,6.010469105046889,17.710156486852227,37.071828778583566,35.95443351983334,80.78422662300918,19.215773376990814,13.444195331563904,5.771578045426909
benchmark,2035,BGR,5901145,3033765,2867380,94.51556069768094,0.6466033286760451,1.6266504212318118,3.5093359000668514,15.4472225305428,48.31409836565616,30.456089453826333,96.53370659422875,3.466293405771253,2.7477040472654037,0.7185893585058493
benchmark,2035,CYP,990213,507370,482843,95.16585529298145,1.7449781006712697,2.4320020036093246,7.725408573710908,11.035302505622528,35.45166544975677,41.610643366629205,68.9459742499846,31.054025750015402,21.058398546575333,9.995627203440067
benchmark,2035,CZE,9886366,5054859,4831507,95.58143956142001,0.23324040400689192,0.4110610511486223,0.6511492696102895,11.545475860391978,61.73879259578292,25.4202808190593,93.7181670191049,6.2818329808951034,4.772714261236131,1.5091187196589728
benchmark,2035,DEU,76375900,38853906,37521994,96.57199973665453,0.30637282179326203,0.2743208263339614,4.661251782303057,11.956299041975281,42.6954720009846,40.10628352660983,88.90842268307149,11.091577316928507,7.51285287636545,3.5787244405630574
benchmark,2035,DNK,5946196,2998185,2948011,98.3265208784648,1.1118368785690886,0.7868560000376711,1.5584921855922678,20.452840774168898,40.18036068774053,35.90961347389155,85.19307133501822,14.80692866498178,11.576308618148477,3.230620046833303
benchmark,2035,ESP,46713329,23640474,23072855,97.59895254215292,0.9845605308925852,4.4698634087928095,10.270092289932922,22.24397237884716,26.24038419526898,35.79112719626554,83.16436193190171,16.835638068098294,13.106980664983222,3.7286574031150725
benchmark,2035,EST,1335581,695318,640263,92.08204016004188,0.9413880550861385,1.0175346908948242,3.596636969229122,12.327743506384113,37.93023410785269,44.18646267055312,81.14296324970182,18.857036750298185,17.122061484851912,1.734975265446274
benchmark,2035,FIN,5636347,2856817,2779530,97.29464645442812,0.6326438028034824,0.5303435008525912,2.2025968237938507,15.869817809300955,42.08928229578484,38.675315767464284,92.00640059953726,7.993599400462746,5.988187029648814,2.005412370813933
benchmark,2035,FRA,74842021,38518742,36323279,94.30027335783707,1.4456410790937888,1.108609827626114,7.703550656388608,12.84184990140766,38.496060922780266,38.40428761270356,85.64765374254124,14.352346257458763,12.117017791382196,2.235328466076564
benchmark,2035,GBR,72479894,36708768,35771126,97.44572740768635,1.7328943665397742,0.8039222573918224,1.560319610842698,20.393988158978267,37.159288615957415,38.34958699029002,82.56251450919616,17.437485490803837,14.21656880458462,3.2209166862192156
benchmark,2035,GRC,10164706,5236899,4927807,94.09780482686413,0.890581586914565,1.9959947685648756,13.077033413460262,11.129608667481381,34.548190572358905,38.35859099122001,86.16868013693657,13.831319863063426,10.964104618471012,2.867215244592416
benchmark,2035,HRV,3752237,1935361,1816876,93.87788634781832,0.4228943960629353,0.6496924368050313,1.2793168448581473,14.727614487037998,56.68165417056545,26.238827664670435,85.91970603136208,14.080293968637909,12.482633692914387,1.5976602757235219
benchmark,2035,HUN,8775974,4573094,4202880,91.90451803527327,0.2398480214275931,0.38836714876320283,0.8723134321045163,15.643665307121465,49.30297195502175,33.552834135561476,94.20112229138327,5.79887770861673,3.047468007539676,2.7514097010770544
benchmark,2035,IRL,5646668,2857163,2789505,97.6319866944938,1.1671661942936968,1.2898757284827087,7.059543787592966,13.80283027087833,29.139804217283537,47.54077980146876,79.59936727287668,20.400632727123323,10.547335171821683,9.853297555301639
benchmark,2035,ITA,58920301,30087460,28832841,95.8300933345653,0.8689144340929285,1.6544603192030536,7.378495910942479,23.364868757204754,42.624889170202984,24.108371408353804,86.74762880114953,13.25237119885046,10.372599759800956,2.879771439049505
benchmark,2035,LTU,2696498,1445263,1251235,86.57490020847418,0.48099423771128336,0.8231046342329941,3.699947116593448,9.750943631332195,29.94231777661248,55.3026926035176,92.46085107424518,7.539148925754812,6.616730292401478,0.9224186333533345
benchmark,2035,LUX,768928,380760,388168,101.94558251917218,2.6118180115693534,2.970889342045029,9.116718340338757,14.479249032419162,36.961067876316115,33.860257397311585,49.02162491156519,50.97837508843482,25.27466810936785,25.703706979066958
benchmark,2035,LVA,1841267,976233,865034,88.60937911338789,0.6733406942067609,1.0440636800637821,2.993645136745513,12.859297429433102,43.141706227288054,39.28794683226278,84.82968521132459,15.170314788675407,13.738854821163905,1.4314599675115016
benchmark,2035,MLT,531656,262832,268824,102.27978328361844,2.868772288848428,2.939682802413591,9.846216350422077,26.801164662864707,26.59200686157967,30.952157033871526,70.44235370239403,29.55764629760597,23.56222820771326,5.995418089892713
benchmark,2035,NLD,18029443,9000288,9029155,100.32073418095064,1.0946816271584208,1.4648871848120877,6.796194424863819,15.791275415441286,36.46502002308114,38.38794132464326,85.41096361102227,14.58903638897774,11.956470313586504,2.6325660753912365
benchmark,2035,POL,34469552,17931200,16538352,92.23226554831801,0.04539368541836575,0.26239099365144053,7.44961234193006,5.451387937969138,52.47948682361755,34.311728217413446,98.51018951450253,1.4898104854974616,1.1241341343803946,0.36567635111706703
benchmark,2035,PRT,9833054,5174585,4658469,90.02594410952763,1.6009776820100856,4.613764960509726,23.284108884177794,17.853446141961594,25.354879572511248,27.292822758829555,86.47354118059354,13.526458819406464,11.60110582124333,1.9253529981631343
benchmark,2035,ROU,17554385,9070951,8483434,93.52309366460034,0.4065479935640013,0.6818068533873446,3.356659888683084,20.16937648342565,45.75218670434766,29.633422076592257,97.97987226553366,2.0201277344663455,1.3965399528379945,0.6235877816283509
benchmark,2035,SVK,5191805,2669470,2522335,94.48823174637661,0.6602713314540897,0.3171151458885686,0.6769129426085918,10.517151549412969,60.299009689308434,27.529539341327343,95.6074814057924,4.392518594207602,2.3119319774144063,2.0805866167931963
benchmark,2035,SVN,2094715,1056601,1038114,98.25033290712388,0.659039535211234,0.8051214604373388,2.2264126623430873,14.998651367847177,51.878704262871075,29.43207071129008,85.0325223240393,14.96747767596069,12.10570411726655,2.861773558694142
benchmark,2035,SWE,10736669,5364543,5372126,100.14135407247178,1.5202946090635745,1.3013719618254043,3.951318607288722,14.139292177117502,37.9110411245797,41.17668152012509,79.68517051238145,20.314829487618553,16.524165921478996,3.7906635661395542
benchmark,2040,AUT,8853048,4480563,4372485,97.5878477771655,0.8552873541406304,0.5879331050729647,2.759388630898646,13.489670450222341,45.5299011142829,36.77781934538252,79.21495512054153,20.785044879458464,14.575951694828717,6.2090931846297455
benchmark,2040,BEL,12600959,6259089,6341870,101.32257266193211,1.6326931942243443,1.7561758593135648,5.370273802176485,16.05231792278667,37.452117731674235,37.7364214898247,79.42208208121303,20.577917918786977,15.336586683600828,5.241331235186148
benchmark,2040,BGR,5639928,2897759,2742169,94.63067839665065,0.6871896236973237,1.6081410968366971,3.40835911380429,13.63648613953937,48.559396502934085,32.10042752318824,95.98918638677657,4.010813613223431,3.268570095221074,0.7422435180023574
benchmark,2040,CYP,1026270,524431,501839,95.69209295407785,1.9400352733686066,2.3156674169565514,6.638798756662477,10.304598205150691,35.25466007970612,43.54624026815556,66.7824256774533,33.2175743225467,23.867110994182816,9.350463328363881
benchmark,2040,CZE,9724815,4970557,4754258,95.64839513961915,0.26027230338057844,0.40621852446550394,0.6302022197851579,10.14851182258994,61.02701182490361,27.527783304875207,93.11865572764108,6.881344272358908,5.417614628144597,1.4637296442143115
benchmark,2040,DEU,75561727,38437729,37123998,96.5821836144378,0.35688570220212146,0.2857690110762026,4.392115071694961,10.916361136107966,41.72106865688763,42.32780042203112,88.58983199259065,11.410168007409359,8.150955840381997,3.259212167027363
benchmark,2040,DNK,6106049,3080315,3025734,98.22807083041832,1.2912113872653168,0.9205134121917462,1.6469405993957793,18.75936468901576,39.53880815565024,37.84316175648115,83.71703207753491,16.282967922465083,13.248927416075437,3.034040506389647
benchmark,2040,ESP,46730269,23632768,23097501,97.73506429716569,1.0332489205230126,3.7217996754951272,9.544398299954148,20.367013080964718,26.904653598291933,38.428886424771065,82.17662731622623,17.823372683773766,14.283876688148316,3.5394959956254475
benchmark,2040,EST,1348690,697473,651217,93.36805869187768,1.0696305303665037,1.111078157323032,3.578509516642075,11.462085431047905,37.02882055920931,45.74987580541118,79.99569953065567,20.004300469344326,18.24755874218686,1.756741727157464
benchmark,2040,FIN,5688329,2879991,2808338,97.51204083623873,0.7484271743072526,0.6422096893481372,2.2900749939041853,13.78596420846966,42.17011709414136,40.36320683982942,90.8655424114885,9.134457588511493,7.201447033039051,1.933010555472442
benchmark,2040,FRA,77566860,39910373,37656487,94.35263108164888,1.5307619774733694,1.154816631741958,6.628080600400738,11.799250349956154,37.64787178441927,41.23921865600851,84.75286095118456,15.247139048815434,13.267477889397611,1.9796611594178237
benchmark,2040,GBR,75165584,38089711,37075873,97.33828907234292,1.9375782405947914,0.9262882864051186,1.6747704640996337,17.74703699501623,37.306686794318,40.407639219566235,80.85556017232568,19.144439827674326,16.227773870552245,2.9166659571220785
benchmark,2040,GRC,10023457,5160258,4863199,94.24333046913546,1.0022789542569992,1.529133112458107,11.193333796912581,10.338289474379946,34.89147506693549,41.04548959505688,85.5178208476377,14.482179152362304,11.727490824772332,2.7546883275899723
benchmark,2040,HRV,3646188,1879370,1766818,94.01118459909438,0.47191752043504065,0.6354581826279939,1.1795606809083896,12.891052244151973,56.64411708886102,28.177894283015576,85.65320822733221,14.346791772667784,12.773422544312032,1.5733692283557512
benchmark,2040,HUN,8496132,4421570,4074562,92.15192793509998,0.26779244955233744,0.374794082766134,0.8182547069654756,13.599671003228291,48.83515227870753,36.10433547878023,93.85374426856833,6.146255731431668,3.4883403412282203,2.657915390203448
benchmark,2040,IRL,5958712,3014765,2943947,97.65096118602943,1.364623764330278,1.2848582042562218,6.0199251113327845,12.366951112925074,28.815371509816217,50.14827029733942,78.27000197358088,21.729998026419132,12.606734475504103,9.12326355091503
benchmark,2040,ITA,58456113,29811049,28645064,96.08874883939845,0.9677584960190562,1.3788378300144588,5.639781420293888,21.494682686137548,44.17208513333755,26.346854434197496,85.69958970758114,14.30041029241886,11.513782998195586,2.786627294223275
benchmark,2040,LTU,2650158,1416513,1233645,87.09027026225668,0.5541556390222772,0.8749667000986356,3.4991121284089473,9.093986094413992,29.711964343258025,56.26581509479812,91.61366982647827,8.38633017352173,7.428500489404782,0.9578296841169469
benchmark,2040,LUX,850783,421610,429173,101.79383790707051,2.9300068290034003,3.210806986035217,8.50134523139273,13.485577403403687,36.43960916003258,35.432654390132384,47.82359309012992,52.17640690987009,29.484604182265045,22.691802727605044
benchmark,2040,LVA,1818899,958143,860756,89.83585957419717,0.7693115450610507,1.1290346522814076,3.0081384397924236,11.955584119843927,42.67917020131409,40.4587610417071,84.0493617292659,15.950638270734107,14.524775702224257,1.4258625685098514
benchmark,2040,MLT,560255,274578,285677,104.0422029441543,3.2610150734933203,3.2337060802670217,8.218579039901472,24.187200471214002,27.97172715995395,33.127772175170236,65.88624822625412,34.11375177374588,28.33370518781626,5.780046585929622
benchmark,2040,NLD,18431803,9204352,9227451,100.2509573732078,1.2175748623181357,1.460231535677763,6.451121466521751,14.242811731440488,36.39602159376378,40.23223881027808,84.21426813209754,15.78573186790245,13.321539949184569,2.4641919187178813
benchmark,2040,POL,33547189,17472159,16075030,92.003684261344,0.053861442757543704,0.21071512131761622,6.094641789510293,5.170966783535873,51.50095288162594,36.968861981252736,98.45064813030982,1.549351869690185,1.2092220304956103,0.34012983919457457
benchmark,2040,PRT,9774248,5141629,4632619,90.10021921068207,1.7805871101285744,3.999438115341456,20.403585012371284,17.129563317812277,26.880840347001634,29.80598609734478,84.43440354695318,15.565596453046822,13.699693316560005,1.8659031364868173
benchmark,2040,ROU,17000063,8799829,8200234,93.18628805173374,0.42340431326636846,0.5935919178652456,2.6839724064551995,18.205756061021656,46.27854026188021,31.814735039511323,97.82632570244004,2.173674297559956,1.547900146017106,0.6257741515428502
benchmark,2040,SVK,5112778,2630590,2482188,94.35860396336943,0.7501988155949662,0.34846026954426734,0.6823687631264256,9.312373821042103,59.382629169504334,29.523969161187907,95.1879193659494,4.812080634050608,2.8710223678790667,1.941058266171541
benchmark,2040,SVN,2099407,1059513,1039894,98.14830020962461,0.7644063299779413,0.8831065153159916,1.9841793420713565,13.216922683405361,51.48510984292231,31.666275286307037,83.97285519196612,16.02714480803389,13.279559418445302,2.747585389588584
benchmark,2040,SWE,11197997,5593768,5604229,100.18701168872217,1.7364534032291667,1.5299789774903494,3.311056432681666,13.27809785982261,37.08880257781816,43.05561074895805,78.1297762448052,21.87022375519479,18.475143367157536,3.3950803880372535
benchmark,2045,AUT,8905403,4500640,4404763,97.86970297557681,0.9719717344627751,0.6525476724635595,2.518055611857206,12.354993928966493,44.31743291123378,39.184998141016194,78.21576407041883,21.78423592958118,15.978019186779083,5.8062167428020945
benchmark,2045,BEL,13118180,6506318,6611862,101.62217709002235,1.6960508241234684,1.8342254794491308,4.888155216653529,14.44932909900611,37.51913756329003,39.613101817477734,77.85977170613606,22.140228293863938,17.43963720577092,4.700591088093013
benchmark,2045,BGR,5409113,2777155,2631958,94.77173582317155,0.7163651415675731,1.5978405331890828,3.312631849251439,12.158333538234457,48.26227516415353,33.95255377360392,95.36572817021941,4.6342718297805945,3.870061505463095,0.764210324317499
benchmark,2045,CYP,1066876,543301,523575,96.36923178864019,2.06518845676536,2.337853696212118,5.762525354399199,9.583494239255547,34.714812218102196,45.53612603526558,64.67405771617321,35.3259422838268,26.702072218327157,8.623870065499647
benchmark,2045,CZE,9586030,4893533,4692497,95.89180250751349,0.2860829769988202,0.4109000284789428,0.6282371325773026,8.895882862874412,59.990746951553454,29.788150047517064,92.52889882464378,7.471101175356222,6.068497594937633,1.4026035804185883
benchmark,2045,DEU,74737581,38024797,36712784,96.54958578740079,0.40395741467736296,0.30750259364161114,4.181694079716067,10.034397554290658,40.545146892030125,44.52730146564417,88.15777299508797,11.842227004912028,8.853527116431557,2.9886998884804687
benchmark,2045,DNK,6288426,3172728,3115698,98.20249324871216,1.4375775432516817,1.0637479076640164,1.7519010321501758,17.434855717472068,38.77215061447809,39.53976718498397,82.10805056782094,17.891949432179054,15.081055259296999,2.8108941728820533
benchmark,2045,ESP,46674091,23584838,23089253,97.8987135718295,1.0462892571383984,3.134569883749852,8.774776138650456,18.51060366660381,27.3600464977454,41.17371455611208,81.32793630624751,18.672063693752495,15.34040159453775,3.3316620992147437
benchmark,2045,EST,1368564,702584,665980,94.79008915659907,1.1694009195039472,1.2500694158256391,3.5931092736620283,10.657302106441497,35.93723055699258,47.392887727574305,78.69116826103858,21.308831738961423,19.54004343238606,1.7687883065753591
benchmark,2045,FIN,5758506,2908411,2850095,97.9949188749458,0.8490570297226399,0.7738118185515479,2.398243572204318,12.09207735478612,41.76710070285591,42.119709521879464,89.55449555839657,10.44550444160343,8.60672889808572,1.838775543517711
benchmark,2045,FRA,80448121,41363862,39084259,94.48890193086903,1.5710497452140617,1.212388789043314,5.764588336376433,10.913941669315061,36.55901546786904,43.97901599218209,83.79340146428032,16.206598535719685,14.468993004821082,1.7376055308986023
benchmark,2045,GBR,78472482,39779862,38692620,97.26685326359352,2.069770139295454,1.0473187276018618,1.7887531580815808,15.466318498757309,37.13544959620367,42.492389880060124,79.02729519884434,20.972704801155643,18.37119412127171,2.601510679883937
benchmark,2045,GRC,9898817,5090636,4808181,94.45147914720282,1.0873824619648995,1.2601909904991677,9.445158951822224,9.634181539066738,34.86823728532409,43.70484877132287,84.84854301276607,15.15145698723393,12.537164794540601,2.614292192693329
benchmark,2045,HRV,3544910,1824697,1720213,94.27389862536081,0.5193643844272492,0.6637121957962262,1.132214922240621,11.30370023498481,56.11115655968699,30.26985170286411,85.32402797250141,14.675972027498583,13.133845429080004,1.5421265984185777
benchmark,2045,HUN,8221109,4272534,3948575,92.4176378701726,0.295458921661299,0.37559409563843515,0.7966078542444821,11.924364462264155,47.96112057387878,38.64685409231285,93.46804670756707,6.531953292432931,3.9815796141372166,2.5503736782957143
